timestamp,symbol,buy_sell,quantity,price,pnl,holding_duration
2024-01-03 09:30:00,RELIANCE.NS,BUY,10,2450.00,0.0,0.0
2024-01-05 14:15:00,RELIANCE.NS,SELL,10,2510.00,600.00,2.2
2024-01-08 10:00:00,TCS.NS,BUY,5,3800.00,0.0,0.0
2024-01-10 11:30:00,TCS.NS,SELL,5,3750.00,-250.00,2.1
2024-01-11 09:45:00,TCS.NS,BUY,8,3740.00,0.0,0.0
2024-01-12 15:00:00,TCS.NS,SELL,8,3690.00,-400.00,1.2
2024-01-15 09:30:00,INFY.NS,BUY,15,1620.00,0.0,0.0
2024-01-18 13:00:00,INFY.NS,SELL,15,1680.00,900.00,3.1
2024-01-19 10:15:00,HDFCBANK.NS,BUY,12,1580.00,0.0,0.0
2024-01-23 14:30:00,HDFCBANK.NS,SELL,12,1620.00,480.00,4.2
2024-01-24 09:30:00,RELIANCE.NS,BUY,20,2480.00,0.0,0.0
2024-01-26 11:00:00,RELIANCE.NS,SELL,20,2440.00,-800.00,2.1
2024-01-29 09:45:00,WIPRO.NS,BUY,25,480.00,0.0,0.0
2024-01-31 15:15:00,WIPRO.NS,SELL,25,495.00,375.00,2.2
2024-02-01 10:00:00,TCS.NS,BUY,6,3720.00,0.0,0.0
2024-02-05 14:00:00,TCS.NS,SELL,6,3810.00,540.00,4.2
2024-02-06 09:30:00,INFY.NS,BUY,20,1650.00,0.0,0.0
2024-02-08 11:45:00,INFY.NS,SELL,20,1630.00,-400.00,2.1
2024-02-09 10:30:00,INFY.NS,BUY,30,1625.00,0.0,0.0
2024-02-09 15:30:00,INFY.NS,SELL,30,1610.00,-450.00,0.2
2024-02-12 09:30:00,HDFCBANK.NS,BUY,15,1595.00,0.0,0.0
2024-02-15 13:30:00,HDFCBANK.NS,SELL,15,1650.00,825.00,3.2
2024-02-16 09:45:00,RELIANCE.NS,BUY,10,2510.00,0.0,0.0
2024-02-20 14:15:00,RELIANCE.NS,SELL,10,2560.00,500.00,4.2
2024-02-21 10:00:00,WIPRO.NS,BUY,40,490.00,0.0,0.0
2024-02-23 11:30:00,WIPRO.NS,SELL,40,478.00,-480.00,2.1
2024-02-26 09:30:00,TCS.NS,BUY,8,3790.00,0.0,0.0
2024-02-28 15:00:00,TCS.NS,SELL,8,3850.00,480.00,2.2
2024-02-29 10:15:00,ICICIBANK.NS,BUY,20,1020.00,0.0,0.0
2024-03-04 13:45:00,ICICIBANK.NS,SELL,20,1055.00,700.00,4.1
2024-03-05 09:30:00,INFY.NS,BUY,18,1640.00,0.0,0.0
2024-03-07 14:00:00,INFY.NS,SELL,18,1600.00,-720.00,2.2
2024-03-08 09:45:00,INFY.NS,BUY,25,1595.00,0.0,0.0
2024-03-08 14:30:00,INFY.NS,SELL,25,1580.00,-375.00,0.2
2024-03-11 10:00:00,HDFCBANK.NS,BUY,10,1640.00,0.0,0.0
2024-03-14 11:30:00,HDFCBANK.NS,SELL,10,1690.00,500.00,3.1
2024-03-15 09:30:00,RELIANCE.NS,BUY,15,2540.00,0.0,0.0
2024-03-19 14:00:00,RELIANCE.NS,SELL,15,2590.00,750.00,4.2
2024-03-20 10:15:00,WIPRO.NS,BUY,30,495.00,0.0,0.0
2024-03-22 15:30:00,WIPRO.NS,SELL,30,488.00,-210.00,2.3
2024-03-25 09:30:00,TCS.NS,BUY,7,3820.00,0.0,0.0
2024-03-27 13:15:00,TCS.NS,SELL,7,3890.00,490.00,2.2
2024-03-28 10:00:00,ICICIBANK.NS,BUY,25,1045.00,0.0,0.0
2024-04-01 14:30:00,ICICIBANK.NS,SELL,25,1080.00,875.00,4.2
2024-04-02 09:45:00,INFY.NS,BUY,20,1660.00,0.0,0.0
2024-04-04 11:00:00,INFY.NS,SELL,20,1640.00,-400.00,2.1
2024-04-05 09:30:00,INFY.NS,BUY,35,1635.00,0.0,0.0
2024-04-05 15:00:00,INFY.NS,SELL,35,1620.00,-525.00,0.2
2024-04-08 10:30:00,RELIANCE.NS,BUY,12,2560.00,0.0,0.0
2024-04-10 14:00:00,RELIANCE.NS,SELL,12,2610.00,600.00,2.1
2024-04-11 09:30:00,HDFCBANK.NS,BUY,18,1660.00,0.0,0.0
2024-04-15 13:30:00,HDFCBANK.NS,SELL,18,1710.00,900.00,4.2
2024-04-16 10:00:00,WIPRO.NS,BUY,35,500.00,0.0,0.0
2024-04-18 11:45:00,WIPRO.NS,SELL,35,492.00,-280.00,2.2
2024-04-19 09:30:00,TCS.NS,BUY,9,3850.00,0.0,0.0
2024-04-23 14:15:00,TCS.NS,SELL,9,3920.00,630.00,4.1
2024-04-24 10:15:00,ICICIBANK.NS,BUY,30,1060.00,0.0,0.0
2024-04-26 15:00:00,ICICIBANK.NS,SELL,30,1040.00,-600.00,2.2
2024-04-29 09:45:00,RELIANCE.NS,BUY,8,2580.00,0.0,0.0
2024-05-02 13:00:00,RELIANCE.NS,SELL,8,2630.00,400.00,3.1
2024-05-03 09:30:00,INFY.NS,BUY,22,1670.00,0.0,0.0
2024-05-07 14:30:00,INFY.NS,SELL,22,1720.00,1100.00,4.2
2024-05-08 10:00:00,HDFCBANK.NS,BUY,14,1680.00,0.0,0.0
2024-05-10 11:30:00,HDFCBANK.NS,SELL,14,1660.00,-280.00,2.1
2024-05-13 09:30:00,WIPRO.NS,BUY,45,505.00,0.0,0.0
2024-05-15 15:00:00,WIPRO.NS,SELL,45,498.00,-315.00,2.2
2024-05-16 10:30:00,TCS.NS,BUY,10,3880.00,0.0,0.0
2024-05-20 13:45:00,TCS.NS,SELL,10,3950.00,700.00,4.1
2024-05-21 09:30:00,ICICIBANK.NS,BUY,20,1070.00,0.0,0.0
2024-05-23 14:00:00,ICICIBANK.NS,SELL,20,1090.00,400.00,2.2
2024-05-24 10:15:00,RELIANCE.NS,BUY,16,2600.00,0.0,0.0
2024-05-28 11:30:00,RELIANCE.NS,SELL,16,2650.00,800.00,4.1
2024-05-29 09:45:00,INFY.NS,BUY,18,1690.00,0.0,0.0
2024-05-31 15:15:00,INFY.NS,SELL,18,1670.00,-360.00,2.2
2024-06-03 10:00:00,HDFCBANK.NS,BUY,20,1700.00,0.0,0.0
2024-06-05 13:30:00,HDFCBANK.NS,SELL,20,1740.00,800.00,2.1
2024-06-06 09:30:00,WIPRO.NS,BUY,50,510.00,0.0,0.0
2024-06-06 14:45:00,WIPRO.NS,SELL,50,502.00,-400.00,0.2
2024-06-07 10:30:00,WIPRO.NS,BUY,60,500.00,0.0,0.0
2024-06-07 15:30:00,WIPRO.NS,SELL,60,493.00,-420.00,0.2
2024-06-10 09:30:00,TCS.NS,BUY,11,3910.00,0.0,0.0
2024-06-13 14:00:00,TCS.NS,SELL,11,3980.00,770.00,3.2
2024-06-14 10:00:00,ICICIBANK.NS,BUY,25,1080.00,0.0,0.0
2024-06-18 11:45:00,ICICIBANK.NS,SELL,25,1110.00,750.00,4.2
2024-06-19 09:30:00,RELIANCE.NS,BUY,14,2620.00,0.0,0.0
2024-06-21 15:00:00,RELIANCE.NS,SELL,14,2670.00,700.00,2.2
2024-06-24 10:15:00,INFY.NS,BUY,24,1700.00,0.0,0.0
2024-06-26 13:30:00,INFY.NS,SELL,24,1680.00,-480.00,2.1
2024-06-27 09:45:00,HDFCBANK.NS,BUY,16,1720.00,0.0,0.0
2024-07-01 14:15:00,HDFCBANK.NS,SELL,16,1760.00,640.00,4.2
2024-07-02 10:00:00,WIPRO.NS,BUY,40,515.00,0.0,0.0
2024-07-04 11:30:00,WIPRO.NS,SELL,40,508.00,-280.00,2.1
2024-07-05 09:30:00,TCS.NS,BUY,8,3940.00,0.0,0.0
2024-07-09 14:00:00,TCS.NS,SELL,8,4010.00,560.00,4.2
2024-07-10 10:30:00,ICICIBANK.NS,BUY,28,1095.00,0.0,0.0
2024-07-12 15:15:00,ICICIBANK.NS,SELL,28,1075.00,-560.00,2.2
